"month","job_country","total_postings","remote_postings"
"2023-04-01","Macedonia (FYROM)","9","4"
"2023-04-01","Kyrgyzstan","8","0"
"2023-04-01","Senegal","8","0"
"2023-04-01","Bahamas","8","1"
"2023-04-01","Algeria","6","0"
"2023-04-01","Congo, Democratic Republic of the","6","1"
"2023-04-01","El Salvador","6","3"
"2023-04-01","Malawi","6","1"
"2023-04-01","Iceland","6","0"
"2023-04-01","Myanmar","6","1"
"2023-04-01","Azerbaijan","5","2"
"2023-04-01","Réunion","5","0"
"2023-04-01","Paraguay","4","1"
"2023-04-01","Trinidad and Tobago","4","0"
"2023-04-01","Venezuela","4","2"
"2023-04-01","Nicaragua","4","0"
"2023-04-01","Mongolia","4","0"
"2023-04-01","Rwanda","4","1"
"2023-04-01","Montenegro","4","1"
"2023-04-01","Côte d'Ivoire","4","0"
"2023-04-01","Ethiopia","4","0"
"2023-04-01","Bosnia and Herzegovina","4","2"
"2023-04-01","Cambodia","3","0"
"2023-04-01","Afghanistan","3","0"
"2023-04-01","Zimbabwe","3","0"
"2023-04-01","Togo","3","0"
"2023-04-01","Tanzania","3","2"
"2023-04-01","Suriname","3","2"
"2023-04-01","Honduras","3","0"
"2023-04-01","Bolivia","3","1"
"2023-04-01","Barbados","3","0"
"2023-04-01","Libya","2","0"
"2023-04-01","Palestine","2","0"
"2023-04-01","Djibouti","2","0"
"2023-04-01","Brunei","2","0"
"2023-04-01","Botswana","2","0"
"2023-04-01","Tajikistan","2","1"
"2023-04-01","Mozambique","2","0"
"2023-04-01","Guadeloupe","1","1"
"2023-04-01","Burkina Faso","1","0"
"2023-04-01","Madagascar","1","0"
"2023-04-01","Fiji","1","0"
"2023-04-01","Maldives","1","0"
"2023-04-01","Guyana","1","1"
"2023-04-01","Mauritania","1","0"
"2023-04-01","Mali","1","0"
"2023-04-01","Cameroon","1","0"
"2023-04-01","Haiti","1","0"
"2023-04-01","Bhutan","1","0"
"2023-04-01","Guinea","1","0"
"2023-04-01","Northern Mariana Islands","1","0"
"2023-05-01","United States","15431","1713"
"2023-05-01","India","3266","374"
"2023-05-01","France","3111","106"
"2023-05-01","United Kingdom","2221","120"
"2023-05-01","Sudan","1735","306"
"2023-05-01","Spain","1642","193"
"2023-05-01","Singapore","1612","18"
"2023-05-01","Germany","1574","70"
"2023-05-01","Netherlands","1544","62"
"2023-05-01","Canada","1175","197"
"2023-05-01","Poland","1022","123"
"2023-05-01","Italy","886","65"
"2023-05-01","Portugal","863","72"
"2023-05-01","Mexico","831","100"
"2023-05-01","South Africa","827","37"
"2023-05-01","Belgium","822","25"
"2023-05-01","Ireland","802","72"
"2023-05-01","Malaysia","756","12"
"2023-05-01","Philippines","731","117"
"2023-05-01","Australia","681","42"
"2023-05-01","Switzerland","644","18"
"2023-05-01","Denmark","565","18"
"2023-05-01","Hong Kong","565","11"
"2023-05-01","Chile","478","19"
"2023-05-01","Austria","446","18"
"2023-05-01","Colombia","426","2"
"2023-05-01","Czechia","405","10"
"2023-05-01","Israel","404","15"
"2023-05-01","Brazil","396","108"
"2023-05-01","Sweden","376","11"
"2023-05-01","United Arab Emirates","314","7"
"2023-05-01","Argentina","309","43"
"2023-05-01","Romania","246","60"
"2023-05-01","Costa Rica","241","18"
"2023-05-01","Saudi Arabia","231","3"
"2023-05-01","Russia","223","51"
"2023-05-01","Thailand","210","9"
"2023-05-01","Greece","205","20"
"2023-05-01","Finland","201","13"
"2023-05-01","Hungary","192","15"
"2023-05-01","Indonesia","182","16"
"2023-05-01","New Zealand","137","11"
"2023-05-01","Ukraine","135","44"
"2023-05-01","Luxembourg","131","5"
"2023-05-01","Japan","130","8"
"2023-05-01","China","129","5"
"2023-05-01","South Korea","129","3"
"2023-05-01","Norway","124","8"
"2023-05-01","Peru","119","31"
"2023-05-01","Pakistan","119","24"
"2023-05-01","Vietnam","112","8"
"2023-05-01","Egypt","112","8"
"2023-05-01","Lithuania","107","14"
"2023-05-01","Kenya","107","1"
"2023-05-01","Taiwan","105","5"
"2023-05-01","Puerto Rico","104","5"
"2023-05-01","Bulgaria","103","17"
"2023-05-01","Turkey","101","30"
"2023-05-01","Morocco","80","5"
"2023-05-01","Malta","77","2"
"2023-05-01","Serbia","74","13"
"2023-05-01","Sri Lanka","69","7"
"2023-05-01","Nigeria","66","4"
"2023-05-01","Slovakia","63","11"
"2023-05-01","Ecuador","58","8"
"2023-05-01","Kazakhstan","53","17"
"2023-05-01","Qatar","50","3"
"2023-05-01","Tunisia","49","8"
"2023-05-01","Cyprus","47","4"
"2023-05-01","Uruguay","41","9"
"2023-05-01","Panama","39","1"
"2023-05-01","Lebanon","35","3"
"2023-05-01","Belarus","34","5"
"2023-05-01","Namibia","32","1"
"2023-05-01","Latvia","29","15"
"2023-05-01","Kuwait","26","0"
"2023-05-01","Bangladesh","26","8"
"2023-05-01","Croatia","25","7"
"2023-05-01","Jordan","23","4"
"2023-05-01","Uganda","22","0"
"2023-05-01","Estonia","21","5"
"2023-05-01","Nepal","20","2"
"2023-05-01","Armenia","19","6"
"2023-05-01","Ghana","18","3"
"2023-05-01","Moldova","17","0"
"2023-05-01","Jamaica","16","0"
"2023-05-01","Uzbekistan","16","9"
"2023-05-01","Dominican Republic","15","3"
"2023-05-01","Bahamas","14","0"
"2023-05-01","Macedonia (FYROM)","14","7"
"2023-05-01","Oman","14","0"
"2023-05-01","Mauritius","13","0"
"2023-05-01","U.S. Virgin Islands","11","1"
"2023-05-01","Senegal","10","0"
"2023-05-01","Nicaragua","10","1"
"2023-05-01","Guam","10","0"
"2023-05-01","Zambia","10","0"
"2023-05-01","Albania","9","1"
"2023-05-01","Bahrain","9","0"
"2023-05-01","Guatemala","9","0"
"2023-05-01","Ethiopia","8","1"
"2023-05-01","Slovenia","8","1"
"2023-05-01","Kyrgyzstan","8","6"
"2023-05-01","Zimbabwe","8","0"
"2023-05-01","Honduras","7","1"
"2023-05-01","Azerbaijan","7","0"
"2023-05-01","","6","1"
"2023-05-01","Tanzania","6","0"
"2023-05-01","Iraq","6","0"
"2023-05-01","Montenegro","6","5"
"2023-05-01","Cambodia","5","0"
"2023-05-01","Congo, Democratic Republic of the","5","0"
"2023-05-01","Botswana","5","0"
"2023-05-01","Myanmar","5","1"
"2023-05-01","Algeria","5","0"
"2023-05-01","El Salvador","4","0"
"2023-05-01","Réunion","4","0"
"2023-05-01","Côte d'Ivoire","4","0"
"2023-05-01","Paraguay","4","0"
"2023-05-01","Benin","3","0"
"2023-05-01","Trinidad and Tobago","3","0"
"2023-05-01","Mongolia","3","0"
"2023-05-01","Cameroon","2","1"
"2023-05-01","Rwanda","2","1"
"2023-05-01","Mali","2","0"
"2023-05-01","Malawi","2","0"
"2023-05-01","Libya","2","0"
"2023-05-01","Liberia","2","0"
"2023-05-01","Venezuela","2","2"
"2023-05-01","Barbados","1","0"
"2023-05-01","Bolivia","1","0"
"2023-05-01","Brunei","1","0"
"2023-05-01","Burkina Faso","1","0"
"2023-05-01","Iceland","1","1"
"2023-05-01","Cayman Islands","1","0"
"2023-05-01","Fiji","1","0"
"2023-05-01","Togo","1","0"
"2023-05-01","Northern Mariana Islands","1","0"
"2023-05-01","Laos","1","0"
"2023-05-01","Tajikistan","1","0"
"2023-05-01","Madagascar","1","0"
"2023-05-01","Angola","1","0"
"2023-06-01","United States","16711","1928"
"2023-06-01","India","4179","435"
"2023-06-01","France","3406","147"
"2023-06-01","United Kingdom","2807","239"
"2023-06-01","Singapore","1984","18"
"2023-06-01","Germany","1892","87"
"2023-06-01","Sudan","1733","301"
"2023-06-01","Netherlands","1697","76"
"2023-06-01","Spain","1551","250"
"2023-06-01","Italy","1409","82"
"2023-06-01","Portugal","1289","73"
"2023-06-01","Mexico","1274","140"
"2023-06-01","Canada","1241","205"
"2023-06-01","South Africa","1121","36"
"2023-06-01","Poland","1003","131"
"2023-06-01","Ireland","1003","92"
"2023-06-01","Belgium","956","33"
"2023-06-01","Philippines","913","122"
"2023-06-01","Malaysia","835","13"
"2023-06-01","Switzerland","822","25"
"2023-06-01","Hong Kong","740","4"
"2023-06-01","Australia","740","51"
"2023-06-01","Costa Rica","735","32"
"2023-06-01","Austria","640","26"
"2023-06-01","Colombia","638","4"
"2023-06-01","Denmark","630","16"
"2023-06-01","United Arab Emirates","578","11"
"2023-06-01","Brazil","558","137"
"2023-06-01","Argentina","474","86"
"2023-06-01","Chile","473","18"
"2023-06-01","Sweden","406","14"
"2023-06-01","Israel","397","17"
"2023-06-01","Czechia","329","10"
"2023-06-01","Saudi Arabia","316","2"
"2023-06-01","Romania","290","55"
"2023-06-01","Russia","271","65"
"2023-06-01","Thailand","255","9"
"2023-06-01","Peru","243","27"
"2023-06-01","South Korea","206","5"
"2023-06-01","Kenya","202","0"
"2023-06-01","Greece","198","16"
"2023-06-01","Finland","198","18"
"2023-06-01","Hungary","191","12"
"2023-06-01","Ukraine","176","40"
"2023-06-01","China","175","5"
"2023-06-01","Indonesia","167","14"
"2023-06-01","Japan","167","8"
"2023-06-01","Vietnam","164","14"
"2023-06-01","Luxembourg","164","2"
"2023-06-01","Pakistan","149","17"
"2023-06-01","Lithuania","148","13"
"2023-06-01","Norway","142","7"
"2023-06-01","Taiwan","140","9"
"2023-06-01","Egypt","139","6"
"2023-06-01","New Zealand","137","6"
"2023-06-01","Uruguay","134","12"
"2023-06-01","Turkey","126","29"
"2023-06-01","Puerto Rico","106","2"
"2023-06-01","Serbia","97","32"
"2023-06-01","Morocco","88","5"
"2023-06-01","Bulgaria","87","20"
"2023-06-01","Qatar","86","2"
"2023-06-01","Slovakia","83","12"
"2023-06-01","Nigeria","80","6"
"2023-06-01","Cyprus","74","6"
"2023-06-01","Malta","67","5"
"2023-06-01","Sri Lanka","62","10"
"2023-06-01","Kuwait","52","1"
"2023-06-01","Tunisia","49","2"
"2023-06-01","Lebanon","48","3"
"2023-06-01","Estonia","46","9"
"2023-06-01","Kazakhstan","45","9"
"2023-06-01","Belarus","43","6"
"2023-06-01","Latvia","37","14"
"2023-06-01","Namibia","36","1"
"2023-06-01","Nepal","32","4"
"2023-06-01","Panama","29","0"
"2023-06-01","Jordan","26","0"
"2023-06-01","Uzbekistan","26","8"
"2023-06-01","Croatia","26","7"
"2023-06-01","Guatemala","26","3"
"2023-06-01","Ecuador","24","3"
"2023-06-01","Bahrain","21","0"
"2023-06-01","Mauritius","20","1"
"2023-06-01","Armenia","20","7"
"2023-06-01","Uganda","20","1"
"2023-06-01","Ghana","19","2"
"2023-06-01","Dominican Republic","19","2"
"2023-06-01","Bangladesh","18","6"
"2023-06-01","Bahamas","17","1"
"2023-06-01","U.S. Virgin Islands","16","0"
"2023-06-01","Slovenia","16","3"
"2023-06-01","Macedonia (FYROM)","15","4"
"2023-06-01","Moldova","15","1"
"2023-06-01","Zambia","13","0"
"2023-06-01","Guam","13","1"
"2023-06-01","Rwanda","12","1"
"2023-06-01","Zimbabwe","12","4"
"2023-06-01","Jamaica","12","2"
"2023-06-01","Réunion","11","0"
"2023-06-01","Oman","10","0"
"2023-06-01","Paraguay","10","3"
"2023-06-01","Venezuela","10","6"
"2023-06-01","Algeria","8","3"
"2023-06-01","El Salvador","8","6"
"2023-06-01","Iraq","8","0"
"2023-06-01","Kyrgyzstan","8","5"
"2023-06-01","Cambodia","7","0"
"2023-06-01","Senegal","7","1"
"2023-06-01","Albania","7","1"
"2023-06-01","Nicaragua","6","0"
"2023-06-01","Trinidad and Tobago","6","0"
"2023-06-01","Ethiopia","6","0"
"2023-06-01","Bolivia","6","5"
"2023-06-01","Bosnia and Herzegovina","5","1"
"2023-06-01","","5","1"
"2023-06-01","Mozambique","5","1"
"2023-06-01","Iceland","4","0"
"2023-06-01","Libya","4","0"
"2023-06-01","Liberia","4","1"
"2023-06-01","Honduras","4","1"
"2023-06-01","Montenegro","4","3"
"2023-06-01","Malawi","3","1"
"2023-06-01","Mongolia","3","0"
"2023-06-01","Congo, Democratic Republic of the","3","1"
"2023-06-01","Côte d'Ivoire","3","0"
"2023-06-01","Guyana","2","1"
"2023-06-01","Angola","2","0"
"2023-06-01","Tanzania","2","0"
"2023-06-01","Myanmar","2","0"
"2023-06-01","Azerbaijan","2","2"
"2023-06-01","Brunei","1","0"
"2023-06-01","Haiti","1","1"
"2023-06-01","Tajikistan","1","1"
"2023-06-01","Cameroon","1","0"
"2023-06-01","Cayman Islands","1","0"
"2023-06-01","Afghanistan","1","0"
"2023-06-01","Laos","1","0"
"2023-06-01","Yemen","1","0"
"2023-06-01","Somalia","1","1"
"2023-06-01","Botswana","1","0"
"2023-07-01","United States","16137","1731"
"2023-07-01","India","4135","448"
"2023-07-01","United Kingdom","3199","275"
"2023-07-01","France","2876","113"
"2023-07-01","Singapore","2106","31"
"2023-07-01","Germany","1958","105"
"2023-07-01","Italy","1834","73"
"2023-07-01","Spain","1772","213"
"2023-07-01","Sudan","1578","299"
"2023-07-01","Netherlands","1391","57"
"2023-07-01","Canada","1380","226"
"2023-07-01","Mexico","1250","169"
"2023-07-01","Poland","1237","153"
"2023-07-01","South Africa","1190","42"
"2023-07-01","Portugal","1106","75"
"2023-07-01","Australia","1059","58"
"2023-07-01","Belgium","996","32"
"2023-07-01","Ireland","980","73"
"2023-07-01","Philippines","935","118"
"2023-07-01","Chile","911","77"
"2023-07-01","Hong Kong","880","11"
"2023-07-01","Argentina","856","111"
"2023-07-01","Costa Rica","842","27"
"2023-07-01","Switzerland","766","29"
"2023-07-01","Denmark","727","16"
"2023-07-01","Malaysia","726","16"
"2023-07-01","United Arab Emirates","707","8"
"2023-07-01","Brazil","676","132"
"2023-07-01","Sweden","670","13"
"2023-07-01","Austria","653","24"
"2023-07-01","Czechia","514","26"
"2023-07-01","Peru","476","75"
"2023-07-01","Colombia","433","17"
"2023-07-01","China","395","3"
"2023-07-01","Israel","371","12"
"2023-07-01","Thailand","366","13"
"2023-07-01","Russia","344","87"
"2023-07-01","Saudi Arabia","279","7"
"2023-07-01","Romania","245","49"
"2023-07-01","Egypt","215","9"
"2023-07-01","Finland","204","16"
"2023-07-01","Japan","200","21"
"2023-07-01","Kenya","198","1"
"2023-07-01","Indonesia","193","16"
"2023-07-01","Hungary","181","21"
"2023-07-01","Pakistan","174","25"
"2023-07-01","Greece","160","12"
"2023-07-01","Panama","143","5"
"2023-07-01","Vietnam","140","14"
"2023-07-01","Luxembourg","132","2"
"2023-07-01","Uruguay","131","9"
"2023-07-01","Qatar","124","2"
"2023-07-01","Lithuania","124","20"
"2023-07-01","Nigeria","123","11"
"2023-07-01","South Korea","122","4"
"2023-07-01","New Zealand","120","11"
"2023-07-01","Morocco","117","3"
"2023-07-01","Taiwan","111","11"
"2023-07-01","Ukraine","109","36"
"2023-07-01","Puerto Rico","99","2"
"2023-07-01","Turkey","96","25"
"2023-07-01","Norway","94","7"
"2023-07-01","Bulgaria","91","21"
"2023-07-01","Serbia","90","19"
"2023-07-01","Kuwait","89","0"
"2023-07-01","Slovakia","84","5"
"2023-07-01","Cyprus","75","8"
"2023-07-01","Estonia","63","9"
"2023-07-01","Kazakhstan","54","13"
"2023-07-01","Sri Lanka","53","10"
"2023-07-01","Jordan","51","0"
"2023-07-01","Tunisia","51","2"
"2023-07-01","Belarus","47","5"
"2023-07-01","Lebanon","46","3"
"2023-07-01","Malta","45","3"
"2023-07-01","Dominican Republic","45","2"
"2023-07-01","Uganda","40","3"
"2023-07-01","Namibia","39","2"
"2023-07-01","Croatia","36","15"
"2023-07-01","Ecuador","34","4"
"2023-07-01","Guatemala","30","4"
"2023-07-01","Uzbekistan","27","5"
"2023-07-01","Guam","26","1"
"2023-07-01","Latvia","26","7"
"2023-07-01","Mauritius","25","0"
"2023-07-01","U.S. Virgin Islands","23","2"
"2023-07-01","Bangladesh","22","5"
"2023-07-01","Bahrain","22","0"
"2023-07-01","Armenia","20","7"
"2023-07-01","Moldova","20","1"
"2023-07-01","Nepal","17","1"
"2023-07-01","Slovenia","17","2"
"2023-07-01","Algeria","16","4"
"2023-07-01","Iraq","16","0"
"2023-07-01","Ghana","15","1"
"2023-07-01","Jamaica","13","2"
"2023-07-01","Oman","12","2"
"2023-07-01","Azerbaijan","10","5"
"2023-07-01","El Salvador","10","2"
"2023-07-01","Zambia","10","0"
"2023-07-01","Zimbabwe","9","2"
"2023-07-01","Venezuela","9","5"
"2023-07-01","Trinidad and Tobago","9","1"
"2023-07-01","Albania","8","2"
"2023-07-01","Senegal","8","1"
"2023-07-01","Ethiopia","7","0"
"2023-07-01","Honduras","7","3"
"2023-07-01","Réunion","6","1"
"2023-07-01","Bolivia","6","3"
"2023-07-01","Liberia","6","1"
"2023-07-01","Macedonia (FYROM)","6","2"
"2023-07-01","Nicaragua","6","2"
"2023-07-01","Rwanda","6","1"
"2023-07-01","Suriname","6","1"
"2023-07-01","Tanzania","6","0"
"2023-07-01","Bahamas","5","0"
"2023-07-01","Montenegro","5","4"
"2023-07-01","Kyrgyzstan","5","5"
"2023-07-01","Libya","5","1"
"2023-07-01","Côte d'Ivoire","5","0"
"2023-07-01","Iceland","4","0"
"2023-07-01","Bosnia and Herzegovina","4","2"
"2023-07-01","Mozambique","3","1"
"2023-07-01","Haiti","3","1"
"2023-07-01","Cambodia","3","1"
"2023-07-01","Botswana","3","0"
"2023-07-01","Congo, Democratic Republic of the","3","0"
"2023-07-01","Brunei","3","1"
"2023-07-01","Afghanistan","2","0"
"2023-07-01","Myanmar","2","0"
"2023-07-01","Cameroon","2","1"
"2023-07-01","","2","0"
"2023-07-01","Palestine","1","0"
"2023-07-01","Mongolia","1","0"
"2023-07-01","Malawi","1","0"
"2023-07-01","Madagascar","1","0"
"2023-07-01","Laos","1","0"
"2023-07-01","Barbados","1","1"
"2023-07-01","Tajikistan","1","0"
"2023-07-01","Curaçao","1","1"
"2023-07-01","Togo","1","0"
"2023-07-01","Djibouti","1","1"
"2023-07-01","Benin","1","1"
"2023-07-01","Angola","1","0"
"2023-07-01","Cayman Islands","1","0"
"2023-07-01","Yemen","1","0"
"2023-07-01","Paraguay","1","1"
"2023-08-01","United States","21078","1593"
"2023-08-01","India","4288","313"
"2023-08-01","France","2764","71"
"2023-08-01","United Kingdom","2712","200"
"2023-08-01","Spain","2351","152"
"2023-08-01","Singapore","2273","27"
"2023-08-01","Sudan","2112","245"
"2023-08-01","Italy","1993","39"
"2023-08-01","Germany","1758","92"
"2023-08-01","South Africa","1664","31"
"2023-08-01","Netherlands","1637","79"
"2023-08-01","Portugal","1631","71"
"2023-08-01","Poland","1509","133"
"2023-08-01","Australia","1417","47"
"2023-08-01","Argentina","1385","88"
"2023-08-01","Mexico","1353","126"
"2023-08-01","Canada","1277","181"
"2023-08-01","Peru","1168","39"
"2023-08-01","Colombia","1113","19"
"2023-08-01","Philippines","1102","74"
"2023-08-01","United Arab Emirates","1057","6"
"2023-08-01","Ireland","1036","89"
"2023-08-01","Belgium","1005","17"
"2023-08-01","Malaysia","942","6"
"2023-08-01","Chile","903","76"
"2023-08-01","Costa Rica","902","16"
"2023-08-01","Sweden","882","19"
"2023-08-01","Switzerland","875","27"
"2023-08-01","Brazil","716","99"
"2023-08-01","Hong Kong","710","8"
"2023-08-01","Austria","696","36"
"2023-08-01","Denmark","683","13"
"2023-08-01","Czechia","626","19"
"2023-08-01","Russia","397","68"
"2023-08-01","Thailand","371","9"
"2023-08-01","Israel","367","22"
"2023-08-01","Egypt","365","4"
"2023-08-01","Saudi Arabia","328","4"
"2023-08-01","Romania","306","42"
"2023-08-01","China","303","3"
"2023-08-01","Finland","263","21"
"2023-08-01","Norway","207","6"
"2023-08-01","Indonesia","201","12"
"2023-08-01","Panama","196","4"
"2023-08-01","Uruguay","189","13"
"2023-08-01","Japan","175","17"
"2023-08-01","Hungary","171","28"
"2023-08-01","Luxembourg","169","2"
"2023-08-01","Pakistan","158","24"
"2023-08-01","Vietnam","157","17"
"2023-08-01","Ukraine","156","28"
"2023-08-01","South Korea","133","2"
"2023-08-01","Morocco","132","5"
"2023-08-01","Lithuania","129","14"
"2023-08-01","Qatar","122","0"
"2023-08-01","Greece","121","28"
"2023-08-01","Puerto Rico","118","6"
"2023-08-01","Taiwan","114","11"
"2023-08-01","New Zealand","113","10"
"2023-08-01","Serbia","112","16"
"2023-08-01","Kuwait","101","0"
"2023-08-01","Kenya","99","0"
"2023-08-01","Slovakia","97","6"
"2023-08-01","Bulgaria","88","14"
"2023-08-01","Cyprus","74","7"
"2023-08-01","Jordan","73","0"
"2023-08-01","Kazakhstan","72","15"
"2023-08-01","Nigeria","70","5"
"2023-08-01","Tunisia","69","6"
"2023-08-01","Turkey","64","16"
"2023-08-01","Bahrain","59","0"
"2023-08-01","Ecuador","57","8"
"2023-08-01","Malta","54","7"
"2023-08-01","Lebanon","45","2"
"2023-08-01","Estonia","44","6"
"2023-08-01","Guam","43","6"
"2023-08-01","Armenia","40","25"
"2023-08-01","U.S. Virgin Islands","38","3"
"2023-08-01","Belarus","38","13"
"2023-08-01","Namibia","37","0"
"2023-08-01","Uganda","37","3"
"2023-08-01","Sri Lanka","34","7"
"2023-08-01","Latvia","34","12"
"2023-08-01","Nepal","31","3"
"2023-08-01","Croatia","31","9"
"2023-08-01","Uzbekistan","31","7"
"2023-08-01","Guatemala","25","2"
"2023-08-01","Oman","24","0"
"2023-08-01","Mauritius","22","0"
"2023-08-01","Bangladesh","21","4"
"2023-08-01","Slovenia","20","3"
"2023-08-01","Moldova","19","2"
"2023-08-01","Dominican Republic","18","3"
"2023-08-01","Kyrgyzstan","17","10"
"2023-08-01","El Salvador","17","6"
"2023-08-01","Albania","12","3"
"2023-08-01","Zambia","12","1"
"2023-08-01","Montenegro","12","5"
"2023-08-01","Iraq","11","0"
"2023-08-01","Algeria","10","1"
"2023-08-01","Macedonia (FYROM)","10","4"
"2023-08-01","Senegal","10","0"
"2023-08-01","Rwanda","9","1"
"2023-08-01","Jamaica","9","2"
"2023-08-01","Bosnia and Herzegovina","8","5"
"2023-08-01","Ghana","8","1"
"2023-08-01","Haiti","8","4"
"2023-08-01","Nicaragua","7","3"
"2023-08-01","Mongolia","7","0"
"2023-08-01","Paraguay","7","2"
"2023-08-01","Libya","7","1"
"2023-08-01","Myanmar","6","0"
"2023-08-01","Honduras","6","5"
"2023-08-01","Azerbaijan","6","3"
"2023-08-01","Réunion","5","0"
"2023-08-01","Venezuela","5","4"
"2023-08-01","Zimbabwe","5","2"
"2023-08-01","","4","3"
"2023-08-01","Cambodia","4","0"
"2023-08-01","Iceland","3","1"
"2023-08-01","Fiji","3","0"
"2023-08-01","Madagascar","2","0"
"2023-08-01","Northern Mariana Islands","2","2"
"2023-08-01","Cameroon","2","1"
