"month","job_title_short","avg_salary"
"2022-12-01","Data Engineer","168837.50"
"2022-12-01","Senior Data Scientist","161250.00"
"2022-12-01","Data Scientist","141250.00"
"2022-12-01","Senior Data Engineer","141064.00"
"2022-12-01","Senior Data Analyst","114550.00"
"2022-12-01","Business Analyst","109416.67"
"2022-12-01","Data Analyst","77692.75"
"2023-01-01","Senior Data Scientist","155814.82"
"2023-01-01","Senior Data Engineer","149570.60"
"2023-01-01","Data Scientist","136641.22"
"2023-01-01","Data Engineer","129795.95"
"2023-01-01","Machine Learning Engineer","124073.99"
"2023-01-01","Cloud Engineer","119575.00"
"2023-01-01","Senior Data Analyst","113667.26"
"2023-01-01","Software Engineer","99408.35"
"2023-01-01","Business Analyst","95442.47"
"2023-01-01","Data Analyst","92966.20"
"2023-02-01","Senior Data Scientist","148269.20"
"2023-02-01","Senior Data Engineer","145212.99"
"2023-02-01","Data Engineer","131551.55"
"2023-02-01","Data Scientist","130797.95"
"2023-02-01","Machine Learning Engineer","120212.16"
"2023-02-01","Software Engineer","111941.40"
"2023-02-01","Cloud Engineer","110368.45"
"2023-02-01","Senior Data Analyst","105798.74"
"2023-02-01","Business Analyst","96725.38"
"2023-02-01","Data Analyst","94978.88"
"2023-03-01","Senior Data Scientist","149097.37"
"2023-03-01","Senior Data Engineer","142928.97"
"2023-03-01","Data Scientist","132417.98"
"2023-03-01","Data Engineer","128970.88"
"2023-03-01","Machine Learning Engineer","126213.89"
"2023-03-01","Software Engineer","112518.65"
"2023-03-01","Senior Data Analyst","111116.09"
"2023-03-01","Data Analyst","93523.91"
"2023-03-01","Cloud Engineer","92750.13"
"2023-03-01","Business Analyst","89387.22"
"2023-04-01","Senior Data Scientist","152129.22"
"2023-04-01","Senior Data Engineer","143754.80"
"2023-04-01","Data Engineer","131766.21"
"2023-04-01","Data Scientist","129940.73"
"2023-04-01","Machine Learning Engineer","118375.04"
"2023-04-01","Software Engineer","115679.43"
"2023-04-01","Cloud Engineer","115558.33"
"2023-04-01","Senior Data Analyst","112106.48"
"2023-04-01","Data Analyst","94806.56"
"2023-04-01","Business Analyst","89139.84"
"2023-05-01","Senior Data Engineer","152539.92"
"2023-05-01","Senior Data Scientist","149645.59"
"2023-05-01","Data Scientist","136023.74"
"2023-05-01","Data Engineer","129122.83"
"2023-05-01","Machine Learning Engineer","127008.90"
"2023-05-01","Senior Data Analyst","113836.71"
"2023-05-01","Software Engineer","106394.74"
"2023-05-01","Data Analyst","94298.09"
"2023-05-01","Business Analyst","92244.22"
"2023-05-01","Cloud Engineer","86190.00"
"2023-06-01","Senior Data Scientist","153646.40"
"2023-06-01","Senior Data Engineer","141894.41"
"2023-06-01","Data Scientist","137170.25"
"2023-06-01","Data Engineer","127281.27"
"2023-06-01","Senior Data Analyst","121189.42"
"2023-06-01","Machine Learning Engineer","120994.57"
"2023-06-01","Software Engineer","107143.90"
"2023-06-01","Data Analyst","97636.32"
"2023-06-01","Business Analyst","92009.60"
"2023-06-01","Cloud Engineer","67875.00"
"2023-07-01","Senior Data Scientist","155259.31"
"2023-07-01","Data Scientist","137709.62"
"2023-07-01","Senior Data Engineer","134819.61"
"2023-07-01","Data Engineer","126387.87"
"2023-07-01","Machine Learning Engineer","126152.72"
"2023-07-01","Software Engineer","118236.52"
"2023-07-01","Senior Data Analyst","112746.91"
"2023-07-01","Cloud Engineer","101395.83"
"2023-07-01","Data Analyst","98137.53"
"2023-07-01","Business Analyst","88704.06"
"2023-08-01","Senior Data Scientist","155401.96"
"2023-08-01","Data Scientist","143084.94"
"2023-08-01","Senior Data Engineer","139006.34"
"2023-08-01","Data Engineer","127962.68"
"2023-08-01","Senior Data Analyst","116644.59"
"2023-08-01","Machine Learning Engineer","114657.49"
"2023-08-01","Software Engineer","108823.99"
"2023-08-01","Cloud Engineer","101620.67"
"2023-08-01","Data Analyst","98104.65"
"2023-08-01","Business Analyst","93259.34"
"2023-09-01","Senior Data Scientist","159819.33"
"2023-09-01","Senior Data Engineer","149660.11"
"2023-09-01","Machine Learning Engineer","141104.16"
"2023-09-01","Data Scientist","138949.60"
"2023-09-01","Data Engineer","135351.96"
"2023-09-01","Software Engineer","122139.02"
"2023-09-01","Senior Data Analyst","114610.31"
"2023-09-01","Cloud Engineer","113413.60"
"2023-09-01","Data Analyst","92073.82"
"2023-09-01","Business Analyst","89050.32"
"2023-10-01","Senior Data Scientist","166881.25"
"2023-10-01","Senior Data Engineer","155256.81"
"2023-10-01","Data Scientist","136848.74"
"2023-10-01","Machine Learning Engineer","136441.69"
"2023-10-01","Data Engineer","134136.62"
"2023-10-01","Software Engineer","112158.24"
"2023-10-01","Senior Data Analyst","111710.30"
"2023-10-01","Business Analyst","93872.35"
"2023-10-01","Data Analyst","90216.06"
"2023-10-01","Cloud Engineer","87466.67"
"2023-11-01","Cloud Engineer","194425.00"
"2023-11-01","Senior Data Scientist","167592.49"
"2023-11-01","Machine Learning Engineer","162579.38"
"2023-11-01","Senior Data Engineer","154635.48"
"2023-11-01","Data Scientist","135023.14"
"2023-11-01","Data Engineer","129406.64"
"2023-11-01","Software Engineer","115653.55"
"2023-11-01","Senior Data Analyst","112452.64"
"2023-11-01","Data Analyst","86854.20"
"2023-11-01","Business Analyst","80328.38"
"2023-12-01","Cloud Engineer","212922.00"
"2023-12-01","Senior Data Engineer","157046.42"
"2023-12-01","Machine Learning Engineer","152810.80"
"2023-12-01","Senior Data Scientist","142158.95"
"2023-12-01","Data Engineer","137909.11"
"2023-12-01","Data Scientist","134899.89"
"2023-12-01","Software Engineer","123673.88"
"2023-12-01","Senior Data Analyst","121446.33"
"2023-12-01","Business Analyst","93145.55"
"2023-12-01","Data Analyst","86766.64"
